13007,201,10,70.9,82,92.66,94.46,663.81,367.05
17005,192,6,65.8,82,93.39,96.14,662.08,336.5
17005,194,5,62.5,82,94.59,93.43,610.79,306.68
17005,193,6,66.3,82,95.07,95.86,652.32,354.77
17006,194,6,66.3,82,93.31,96.48,678.89,332.7
17006,192,5,66.1,82,94.45,94.01,657.07,331.74
17006,192,6,66.1,82,93.3,95.87,682.66,343.41
17006,191,7,65.7,82,95.03,95.79,703.55,355.12
17006,197,6,66.6,82,93.32,96.7,683.27,340.69
17006,194,6,66.1,82,93.36,96.92,685.83,337.71
17006,194,7,65.5,82,93.39,96.72,682.23,335.54
17006,191,5,63.7,82,92.53,96.3,675.64,333.62
17006,196,4,71.6,82,95.7,95.23,639.41,337.4
17006,188,5,63.8,82,94.01,95.4,647.49,325.31
17006,198,5,67.5,82,95.03,96.07,648.05,343.62
17007,192,6,66.5,82,94.98,95.78,674.76,346.19
17007,189,6,67.9,82,94.46,97.4,690.31,351.49
17007,192,6,66.1,82,93.3,96.87,686.65,333.8
17007,188,7,64.8,82,93.41,96.71,680.03,333.31
17007,201,1,69.7,82,93.29,97.22,691.14,360.82
17007,193,6,67,82,94.86,95.7,670.99,351.61
17007,194,1,68.7,82,93.34,96.64,679.62,351.45
17007,195,6,70.5,82,95.69,94.78,637.35,316.55
17007,188,1,65.7,82,92.44,96.15,668.34,341.7
17007,188,4,68.5,82,94.55,96.31,671.65,347.75
17007,196,4,67.6,82,95.08,95.93,668.78,349.49
17007,184,5,62.8,82,93.98,96.52,663.89,329.6
17007,201,8,68.1,82,95.71,96.41,659.83,342.25
17007,200,4,68.3,82,95.01,96.08,657.9,363.78
17008,191,6,63.5,82,94.04,95.41,680.13,318.19
17008,196,6,66.3,82,94.17,95.93,662.05,336.64
17008,190,7,65,82,93.41,96.12,660.22,335.42
17008,195,4,64.7,82,94.11,95.53,655.71,333.72
17008,198,6,66.5,82,93.58,96.34,654.31,335.56
17008,195,6,66.5,82,95.08,96.06,660.52,356.9
17008,194,7,65.8,82,95.1,95.85,666.81,355.29
17009,195,4,67.1,82,93.4,96.81,682.52,344.1
17009,196,7,65.9,82,93.34,97.08,687.51,339.09
17009,192,7,65.3,82,93.39,96.11,661.96,330.23
17009,197,3,68.3,82,95.06,95.94,654.46,341.32
17009,203,3,73.3,82,95.59,94.98,627.93,344.08
17009,191,4,66.6,82,93.41,96.21,654.51,340.8
17009,188,4,64.2,82,94.04,96.46,666.02,338.96
17009,200,8,65.4,82,95.07,96.56,663.79,331
17010,185,6,64.7,82,93.49,97.79,711.17,343.97
17010,189,6,67.9,82,94.46,95.39,662.27,338.68
17010,196,7,66.3,82,93.22,96.79,677.63,338.7
17010,180,2,62.1,82,93.12,95.19,654.19,328.38
17010,192,4,66.5,82,93.48,97.26,677.56,351.69
17010,197,6,66.4,82,95.17,96.14,664.16,355.33
17011,191,4,66.6,82,93.41,96.61,686.49,337.61
17011,192,7,67.9,82,94.41,95.34,679.65,354.68
17011,197,4,68.4,82,94.88,95.78,667.54,348.9
17011,195,6,69.3,82,94.24,95.25,673.15,356.74
17011,193,5,66.5,82,95.16,95.95,695.72,357.33
17011,195,3,67.8,82,93.34,96.99,681.6,348.41
17011,196,5,66.8,82,93.37,97.16,690.08,339.67
17011,191,4,64.3,82,92.5,96.51,677.23,332.7
17011,197,6,66.8,82,94.45,95.85,660.27,335.69
17011,191,7,65.3,82,95.15,95.68,653.36,326.69
17012,197,4,69.6,82,94.52,97.51,695.76,356.91
17012,192,7,65.4,82,95.15,95.88,675.46,348.58
17013,198,6,66.7,82,93.32,96.3,683.32,336.97
17013,192,8,65.2,82,93.26,96.39,681.99,329.98
17013,192,5,66.2,82,93.61,96.18,676.52,343.68
17014,198,3,68.3,82,93.29,96.16,675.01,341.73
17014,197,6,69.3,82,94.31,95.3,678.35,354.32
17014,190,5,66.1,82,93.38,96.55,675.81,331.06
17014,177,4,62,82,94.35,95.66,664.17,332.39
17014,199,6,74.7,82,96.17,95.92,652.79,350.95
17014,193,3,67.9,82,95.04,95.71,647.89,343.54
17015,190,7,68.9,82,95.84,95.66,657.56,322.23
17015,202,2,73.7,82,95.58,94.99,637.6,331.12
17015,193,4,67.1,82,93.73,95.95,655.26,340.18
17015,192,5,66.4,82,93.75,96.14,659.55,335.46
17015,191,7,65.3,82,95.15,96.08,661.32,352.34
17017,195,6,68.5,82,94.48,97.42,688.93,354.61
17017,179,3,54.7,82,91.82,94.01,634.24,293.5
17019,192,5,66.5,82,95.12,95.92,689.04,357
17028,188,7,64.6,82,93.45,96.94,690.73,335.2
17035,187,8,64.5,82,93.29,96.2,682.15,325
17035,193,6,63.5,82,92.49,96.64,690.96,331.82
17035,192,4,69.5,82,94.36,96.18,656.86,352.78
17036,195,6,66.4,82,93.29,96.27,682.67,332.29
17037,187,3,66.6,82,95.21,96.03,652.27,340.61
17037,201,4,67.9,82,95.15,96.18,654.05,339.13
17038,192,1,65.8,82,94.12,95.61,649.82,335.94
17038,200,4,68,82,95.08,96.13,650.95,341.04
17040,197,7,65.6,82,93.44,96.36,679.14,329.46
17041,194,5,66.7,82,95.11,96.11,649.02,339.98
17042,189,6,70.1,82,95.57,94.88,649.12,327.73
17042,195,4,69.4,82,94.49,96.28,657.12,351.71
17043,196,5,66.7,82,95.18,96.17,658.19,337.51
17044,199,4,72.1,82,95.63,95.18,640.37,340.32
17045,194,5,66.6,82,95.14,96.13,649.44,334.5
17046,197,5,70.8,82,95.79,95.28,647.06,334.93
17047,194,5,67,82,93.22,95.85,675.53,353.29
17047,189,6,66.3,82,94.91,93.73,657.49,327.89
17047,193,5,67,82,94.58,95.82,672.94,346.51
17047,191,6,66.3,82,94.58,95.78,668.66,338.21
17047,189,6,65.6,82,95.12,95.88,690.8,350.25
17047,188,4,66.1,82,93.44,96.82,676.69,341.24
17048,198,5,67.5,82,94.4,95.84,677.56,343.79
17048,195,5,66.7,82,93.34,95.94,681.53,343.58
17048,187,4,68.5,82,94.48,95.46,678.54,353.94
17048,195,1,72.9,82,95.69,94.89,642.99,337.09
17049,208,0,74.9,82,95.72,95.15,640.08,339.96
17050,189,6,65.9,82,94.83,95.81,671.35,341.15
17050,190,6,67.9,82,94.46,95.4,672.39,355.23
17050,197,4,67.6,82,93.29,96.73,684.88,340.43
17050,197,5,67.2,82,93.26,96.68,680.35,336.56
17050,195,3,72,82,95.66,95.02,636.62,324.66
17050,207,-2,72.2,82,94.98,97.02,681.73,374.69
17051,190,6,65.8,82,95.09,95.86,690.39,345.61
17051,199,-1,70.1,82,93.77,96.72,680.31,358.5
17051,195,6,66.3,82,93.31,97.29,686.97,349.29
17052,187,5,68,82,94.48,95.43,666.5,338.3
17052,198,5,67,82,93.35,96.95,685.87,335.56
17053,192,6,66.3,82,95.01,95.8,673.18,341.8
17053,196,5,67.1,82,93.25,96.87,684.19,343.52
17059,200,3,68.4,82,95.1,96.17,657.23,367.38
17060,196,8,62.9,82,94.05,96.16,670.35,351.87
17060,194,6,65.9,82,93.99,96.74,690.15,371.81
17061,194,7,65.6,82,93.73,96.67,683.14,370.15
17064,195,4,67.4,82,95.07,95.91,670.45,367.21
17065,201,6,69.1,82,95.67,96.43,665.19,370.76
17066,197,5,67.3,82,95.02,96.05,665.69,361.35
17069,197,6,66.3,82,93.76,97.33,695.95,372.52
17129,196,6,66.2,82,93.32,96.69,681.14,338.08
17900,202,4,68.1,82,95.72,96.71,673.36,347.22
17934,188,4,66.4,82,94.52,96.28,674.53,357.95
17940,182,6,62.4,82,93.46,96.76,683.87,319.87
17942,181,6,62.5,82,93.39,95.91,658.78,331.47
17943,189,3,67.1,82,94.48,96.28,657.93,339.99
17943,192,4,64.7,82,94.38,95.78,653.33,336.77
17944,183,4,63.8,82,93.95,95.74,660.36,341.83
17945,190,4,66.6,82,94.52,96.29,670.63,353.65
17946,189,5,65.9,82,94.55,96.48,667.09,355.56
17946,190,3,66.9,82,94.57,96.16,655.53,358.3
17947,189,6,63.2,82,93.44,95.96,659.98,340.73
17947,190,4,64.3,82,94.03,96.02,656.03,342.93
17947,193,4,64.7,82,95.01,96.01,649.89,343.56
17947,186,4,64.3,82,94.29,95.71,667.63,347.92
17948,193,4,66.7,82,94.59,96.75,659.97,357.06
17948,186,4,63.6,82,94.51,96.27,661.06,341.5
17948,191,4,64.3,82,93.66,95.84,652.62,340.09
17948,188,2,67.4,82,94.7,96.32,660.14,360.24
17948,185,4,64,82,94.75,95.75,660.5,343.91
17949,191,5,63.9,82,93.64,96.19,656.15,339.42
17949,187,3,64.4,82,94.64,96.05,656.13,345.25
17949,182,5,65.2,82,94.53,96.25,662.31,346.74
17949,189,3,64.9,82,94.96,95.79,662.87,350.98
17949,195,4,65,82,94.98,95.99,671.63,351.16
17950,189,3,64.6,82,95.25,96.26,652.34,347.34
17950,188,4,64.1,82,94.02,95.8,659.77,344.06
17950,181,5,62.7,82,93.47,96.4,670.12,343.64
17950,188,3,64.8,82,94.55,95.98,670.75,351.54
17951,184,6,65.7,82,94.29,97.45,694.55,332.11
17951,190,4,64.6,82,95.13,95.95,654.51,346.61
17951,198,4,67.7,82,94.46,96.46,670.12,362.4
17952,186,3,64.4,82,95.21,96.22,655.5,351.32
17952,191,3,65,82,93.99,96.22,651.56,347.59
17952,193,4,66.9,82,94.53,96.7,668.92,361.61
17952,190,3,64.9,82,93.79,96.21,655.44,344.94
17952,190,3,64.9,82,93.79,96.21,655.44,344.94
17952,188,4,64.1,82,94.22,96,647.75,340.86
17952,190,1,67.9,82,94.56,96.19,653.24,363.68
17952,189,5,64,82,94.73,95.92,650.42,341.03
17953,189,5,66,82,94.51,96.46,662.5,351.45
17953,191,5,63.8,82,93.66,96.01,666.59,346.76
17953,185,3,64.3,82,94.21,95.82,651.39,342.27
17953,191,4,64.4,82,93.63,95.82,648.07,342.4
17954,190,4,64.6,82,94.93,95.94,654.47,343.42
17955,191,5,64,82,94.4,95.97,661.59,344.95
17955,189,6,63.2,82,94.23,95.96,659.88,340.76
17956,186,6,63.1,82,93.36,95.9,658.59,337.43
17956,185,3,66.7,82,94.46,96.06,669.3,358.34
17957,192,4,64.7,82,94.17,96.17,659.16,349.64
17957,188,3,64.6,82,95.21,96.03,651.65,340.6
17957,190,3,66.9,82,94.57,96.35,659.39,358.33
17961,196,4,65,82,93.41,97.22,692.1,338.76
17962,190,2,65.5,82,95.15,96.01,678.78,337.29
17962,183,5,65.2,82,94.55,97.47,692.75,337.53
17963,187,3,64.9,82,93.28,95.93,669.49,331.08
17963,188,5,65.5,82,94.63,97.34,692.27,339.75
17964,188,3,64.6,82,95.21,96.02,699.57,350.24
17964,187,3,62.5,82,92.43,96.27,675.24,317.7
17964,187,3,64.5,82,95.2,96.02,651.46,347.6
17965,188,3,64.5,82,93.44,96.04,672.05,331.93
17965,191,2,65.6,82,93.35,96.61,682.86,336.74
17965,191,1,66.3,82,93.28,97.39,693.81,350.48
17966,192,-2,67.5,82,93.4,96.95,679.73,345.78
17966,185,2,64.8,82,93.39,95.83,655.18,325.97
17967,186,4,64.1,82,93.34,95.94,682.38,337.02
17967,188,5,64,82,93.29,96.48,679.65,324.72
17968,191,3,64.7,82,95.28,96.08,702.85,347.21
17968,192,2,65.5,82,93.41,96.06,667.94,331.65
17968,185,4,63.6,82,93.46,96.63,680.24,325.21
17968,190,5,64,82,93.36,96.73,680.84,328.63
17969,186,4,65.8,82,94.61,97.35,685.88,330.92
17969,187,2,62.7,82,92.51,96.16,670.64,323.44
17970,187,1,67.8,82,94.47,96.12,663.61,341.09
17970,192,1,66.3,82,93.31,95.62,656.37,334.85
17970,190,4,64.3,82,94.81,96.2,651.76,349.43
17973,186,1,67.3,82,94.59,96.01,645.52,332.7
17975,192,3,64.9,82,93.64,96.26,654.39,326.53
17976,187,5,65.5,82,94.58,96.7,669.5,333.03
17976,188,4,62,82,92.86,96.67,667.68,327.86
17977,185,3,62,82,92.51,94.53,666.35,295.93
17978,188,3,66.9,82,94.48,95.48,671.87,315.98
17982,193,3,67.2,82,94.56,96.75,693.46,337.5
17983,189,3,64.6,82,93.43,96.24,681.95,325.03
17983,191,3,64.5,82,93.53,97.52,703.65,339.49
17983,193,3,64.9,82,95.07,96.08,656.91,326.93
17985,187,5,63.8,82,94.51,95.89,671.83,326.26
17987,195,3,65.1,82,93.48,97.29,701.11,338.66
17987,206,3,68.9,82,95.71,96.74,675.36,348.98
17987,193,6,63.7,82,94.99,96.14,655.48,318.57
17987,186,2,65.1,82,94.92,95.58,646.03,349.26
17988,188,3,64.3,82,93.48,96.48,684.77,330.66
17988,197,3,65.3,82,95.08,96.3,661.36,331.15
17988,191,5,66.1,82,95.73,96.27,656.81,335.37
17989,198,4,65.1,82,95.03,96.63,670.53,338.69
17990,201,4,68.1,82,95.62,96.63,675.59,343.91
17990,199,5,64.8,82,95.21,96.39,660.19,331.1
17990,200,5,64.5,82,95.13,96.49,664.27,327.79
17991,199,3,65.9,82,94.97,96.22,669.64,335.99
17991,195,3,65.4,82,95.18,95.62,655.59,323.09
17991,201,5,65.3,82,95.12,95.54,655,327.28
17991,197,4,67,82,95.61,96.77,670.49,343.11
17992,196,4,64.4,82,94.97,96.33,672.67,334.75
17992,187,5,60.5,82,94.33,96.43,659.69,314.1
17993,192,7,62.6,82,95.14,95.81,659.74,317.38
17993,196,5,64.2,82,95.08,96.04,665.22,322.65
17993,200,4,65.5,82,94.98,96.2,667.79,335.78
17993,198,5,65,82,94.91,96.12,666.56,328.92
17993,193,6,63.4,82,94.88,96.6,666.87,321.3
17993,193,5,63.9,82,95.07,96.03,650.85,317.89
17993,199,5,66.7,82,95.82,96.56,662.83,336.02
17994,192,5,65.8,82,95.65,96.77,664.86,332.14
17995,200,4,65.5,82,95.17,95.6,657.76,329.38
17995,199,7,63.8,82,95.21,95.94,656.17,321.93
17996,185,5,63.1,82,93.45,96.39,675.95,319.15
17996,192,3,67,82,95.58,96.56,669.66,339.05
17996,197,5,66.3,82,95.67,96.79,677.5,335.79
17996,189,5,63.7,82,95.2,95.96,651.38,315.1
17996,194,5,64.3,82,94.98,96.36,659.47,324.24
17997,192,6,63.3,82,95.07,95.59,652.71,315.46
17997,194,4,64.8,82,94.98,95.59,653.43,317.57
17997,188,7,64.7,82,95.55,97.03,671.02,329.07
17997,194,7,65.1,82,95.63,96.51,658.73,321.15
17997,193,5,64.4,82,95.12,95.91,648.36,313.36
17997,192,2,67.2,82,95.87,97.05,669.07,341.41
17998,188,4,66.1,82,94.57,95.52,683.24,344.97
17998,193,4,64.5,82,95.03,96.03,658.27,335.98
17998,193,6,63.4,82,95.27,96,654.81,314.91
17998,200,5,64.7,82,95.07,96.64,667.21,332.41
17998,195,4,64.2,82,95.2,96.15,654.96,317.01
17998,191,5,64.2,82,93.31,95.9,650.11,340.11
17999,183,2,63.9,82,93.58,96.17,670.07,308.06
17999,187,3,66.3,82,94.62,95.58,684.03,346.99
17999,191,3,66.6,82,95.86,96.42,655.01,332.84
17999,189,5,63.2,82,95.15,95.87,649.79,310.03
17999,192,5,66,82,95.58,96.92,669.8,333.51
18000,188,-5,64.3,82.2,98.06,97.77,707.78,357.68
18000,186,-4,63.3,82.2,98.15,97.61,697.05,333.14
18000,192,-6,64.3,82.2,98.15,97.62,700.66,296.1
18000,190,-8,65.7,82.2,98.14,97.72,697.5,380.32
18000,180,-7,61.5,82.2,98.18,97.49,695.83,286.63
18000,186,-8,65.5,82.3,98.06,97.64,695.81,284.15
18000,187,-5,64.2,82.2,97.66,97.57,697.68,310.18
18000,188,-7,64.5,82.2,97.9,97.8,703.76,357.87
18000,188,-7,64.4,82.2,98.13,97.63,702.26,326.76
18000,187,4,63.5,82,93.54,96.69,679.54,326.95
18000,190,4,64.8,82,94.84,95.47,644.94,322.54
18000,189,5,63.7,82,94.99,96.56,659.33,318.32
18000,194,5,64.1,82,95.04,96.41,662.4,322.87
18000,188,7,62.4,82,94.86,96.35,660.27,311.43
18001,183,5,65,82,94.58,97.1,689.27,333.13
18001,184,1,67.3,82,94.5,97.14,685.9,348.04
18001,189,4,64,82,93.45,96.63,682.27,323.1
18001,178,4,62.6,82,93.52,97.06,682.72,328.86
18001,188,5,63,82,94.98,96.49,664.15,317.9
18001,193,5,65.6,82,95.54,97.04,670.4,337.6
18001,192,3,67.1,82,95.74,96.34,659.09,334.92
18001,185,3,63.9,82,93.7,95.88,658.8,339.73
18001,190,4,64.5,82,94.73,95.94,654.41,344.52
18002,184,1,65,82,93.42,96.28,677.58,328.16
18002,186,5,61.3,82,92.44,96.42,675.19,313.18
18002,183,4,61.2,82,92.52,96.3,668.37,314.21
18002,187,3,64.1,82,95.1,95.69,646.99,319.37
18002,184,6,64.7,82,95.56,96.26,658.95,325.56
18002,199,2,66.5,82,94.93,96.21,666.97,341.12
18002,189,5,63.5,82,95.05,95.8,650.29,320.15
18002,191,6,65.2,82,95.85,96.53,658.72,317.05
18002,191,3,64.7,82,95.05,96.66,666.44,331.32
18002,186,5,63.3,82,93.82,96.17,661.49,343.35
18002,193,4,64.5,82,93.63,96.22,662.23,352.02
18002,177,2,66,82,94.52,96.11,653.86,353.63
18002,189,4,64,82,94.45,95.83,666.26,345.54
18003,192,4,66.5,82,94.58,97.34,693.67,342.73
18003,188,3,64.5,82,93.41,96.82,683.6,335.29
18003,194,4,65,82,93.31,96.14,650.37,325.37
18003,191,2,65.3,82,94.62,95.66,649.89,346.08
18003,187,3,66.6,82,94.52,96.11,674.45,363.39
18004,193,2,66.1,82,93.24,96.13,679.14,332.96
18004,188,4,64.1,82,93.38,96.58,681.14,325.05
18004,186,3,65,82,94.99,95.85,669.89,339.57
18004,187,5,63.4,82,93.42,96.57,675.57,320.37
18004,188,4,63.8,82,93.48,97.05,688.61,334.2
18004,193,3,67.3,82,94.51,96.52,660.68,333.41
18004,204,5,67.6,82,95.52,96.69,675.47,345.62
18004,183,6,62.1,82,94.74,96.82,669.17,323.19
18004,201,2,68.9,82,95.66,96.91,670.22,344.78
18004,190,4,66.2,82,94.6,96.55,661.91,354.41
18004,190,5,63.9,82,94.76,96.14,654.91,339.31
18004,192,2,65.5,82,94.39,95.84,645.51,344.6
18004,188,3,66.3,82,94.65,96.41,676.59,360.19
18005,191,5,66.2,82,94.48,97.04,688.1,331.29
18005,187,5,63.7,82,93.32,96.7,682.08,330.46
18005,191,3,64.6,82,93.48,96.68,676.9,322.64
18005,189,3,64.6,82,93.41,96.63,685.69,334.73
18005,192,5,66,82,94.58,97.71,695.73,339.94
18005,188,4,64.1,82,93.38,96.78,685.13,325.06
18005,182,2,64.3,82,93.42,95.85,655.42,329.68
18005,201,2,68.9,82,95.66,96.71,672.2,351.2
18005,192,5,63.9,82,95.03,96.59,664.1,324
18005,190,7,62.9,82,93.37,96.09,656.97,330.09
18005,188,4,66.4,82,94.47,96.25,669.64,358.2
18006,190,2,65.7,82,93.25,95.94,671.25,338.79
18006,189,4,64.1,82,93.42,96.6,679.72,325.42
18006,188,4,64.2,82,93.35,96.35,674.62,327.35
18006,191,4,64.1,82,93.48,96.66,676.92,322.92
18006,188,3,64.3,82,93.47,96.47,676.55,324.32
18006,187,2,64.8,82,93.43,96.87,681.9,336.45
18006,194,3,64.9,82,95.29,95.9,659.25,324.18
18006,195,2,65.8,82,95.2,96.26,657.86,336.53
18006,189,4,64.2,82,94.78,96.18,655.22,340.53
18007,191,0,66.3,82,93.4,96.11,677.73,332.44
18007,181,2,64.3,82,93.38,94.02,660.8,332.54
18007,189,3,65,82,93.29,95.93,665.68,337.46
18007,186,5,63.3,82,95.21,95.97,691.43,333.76
18007,188,5,66,82,94.44,97.2,691.22,338.46
18007,182,3,61.6,82,92.51,95.92,668.24,308.26
18007,189,6,65.1,82,94.6,96.9,685.93,330.08
18007,187,4,66.3,82,94.46,97.24,687.5,342.75
18007,183,4,61.3,82,92.49,96.08,665.84,316.55
18007,187,6,65,82,94.57,96.47,673.21,330.29
18007,187,4,65.9,82,94.59,96.33,671.52,356.12
18008,196,3,67.7,82,94.5,96.71,688.53,340.41
18008,185,4,66,82,94.49,95.45,677.77,344.84
