13007,201,10,70.9,82,92.66,94.46,663.81,367.05
18008,189,5,63.4,82,93.48,96.62,684.71,321.08
18008,181,4,63.8,82,95.04,95.86,676.42,341.4
18008,181,3,63.3,82,93.55,96.91,681.33,331.04
18008,191,5,66.2,82,94.48,96.64,680.07,337.71
18008,195,4,66.9,82,95.76,96.13,661.5,330.52
18008,191,2,65.5,82,95.15,96.21,654.84,353.85
18008,195,2,66,82,95.13,96.21,654.85,353.9
18008,189,6,63.2,82,93.79,95.93,655.28,337.8
18008,184,4,63.5,82,93.43,96.6,681.67,357.99
18008,181,4,63.2,82,93.63,95.59,661.4,340.47
18009,190,0,65.7,82,93.55,98.02,712.09,350.53
18009,187,6,62.8,82,93.45,96.57,682.03,324.69
18009,190,2,67.3,82,94.56,96.36,661.13,336.51
18009,186,3,64.5,82,95.14,95.97,654.32,347.42
18009,182,5,62.6,82,93.7,95.82,660.51,338.73
18009,184,4,63.5,82,95.23,96.2,675.66,348.38
18010,190,3,66.9,82,94.53,95.52,670.72,310.44
18010,178,4,63.1,82,93.36,93.94,658.14,324.35
18010,184,2,62.2,82,94.14,94.98,672.86,311.08
18010,182,3,63.5,82,93.52,96.49,674.9,326.36
18010,183,3,63.7,82,93.49,96.67,674.5,328.08
18010,183,3,63.6,82,93.52,96.89,670.99,328.99
18010,191,2,65,82,94.1,96.13,665.3,342.48
18010,188,1,65.1,82,95.32,95.96,663.41,347.93
18010,187,3,66.9,82,94.42,96.23,676.84,360.57
18011,189,4,64.7,82,93.23,95.86,678.7,332.75
18011,187,3,64.8,82,93.28,95.92,669.41,332.19
18011,187,3,64.6,82,93.34,95.97,666.4,330.83
18011,187,7,60,82,92.57,96.45,681.07,313.07
18011,194,-1,67.1,82,93.41,96.94,676,349.5
18011,194,5,66.2,82,94.58,96.72,677.91,335.64
18011,190,2,65.3,82,93.37,95.63,649.18,326.51
18011,186,4,65.9,82,94.55,96.5,664.86,333.33
18011,187,3,63.9,82,93.56,97.13,671.87,334.06
18011,187,2,67.3,82,94.45,96.48,661.21,357.8
18011,195,4,65,82,95.14,95.96,660.9,348.2
18012,187,2,67.2,82,94.48,96.5,685.71,336.33
18012,191,5,64.1,82,93.33,95.92,678.44,337.88
18012,186,7,62,82,93.51,97.18,686.9,320.79
18012,189,2,62.9,82,94.09,95.35,638.36,319.31
18012,188,4,64.3,82,93.32,96.13,650.06,320.05
18012,187,2,64.7,82,93.46,96.09,650.33,324.58
18013,188,4,66.4,82,94.46,95.44,669.54,342.2
18013,190,6,65.5,82,94.51,97.03,690.48,329.98
18013,185,4,63.5,82,93.46,96.23,654.2,323.11
18013,186,6,62.9,82,95.18,95.92,658.91,339.49
18013,186,4,63.7,82,95.23,96.01,661.81,340.86
18014,181,3,61.1,82,92.63,96.61,692.01,322.03
18014,190,1,65.8,82,93.37,94.05,665.09,310.1
18014,187,2,62.3,82,92.6,96.23,672.07,327.24
18015,186,5,63.7,82,93.28,95.87,673.37,326.95
18015,187,4,66.5,82,94.39,95.39,676.38,340.89
18015,182,3,63.9,82,95.19,95.99,688.86,335.53
18015,186,3,64.5,82,93.33,95.96,664.25,328.21
18015,187,4,66.6,82,94.36,96.56,659.87,333.54
18016,185,3,63.8,82,95.32,96.1,657.11,340.7
18016,193,4,64.4,82,95.25,96.24,656.55,343.38
18017,190,4,66.3,82,94.56,96.52,669.24,289.43
18017,186,3,64.2,82,95.23,95.83,655.72,343.8
18017,189,3,66.8,82,94.52,96.31,682.51,362.3
18018,196,2,68.2,82,94.48,96.72,666.3,362.34
18025,193,4,64.6,82,95.19,95.99,653.47,319.15
18033,191,2,62.8,82,92.57,97.42,703.78,333.81
18035,195,4,67.2,82,94.44,96.44,679.65,334.19
18036,185,1,65,82,93.43,97.09,693.77,338.25
18037,183,5,65,82,94.56,96.68,692.83,330.06
18037,185,4,63.8,82,93.35,95.95,676.44,320.47
18038,190,2,65.1,82,93.42,96.26,683.85,328.47
18039,177,1,59.3,82,93.36,95.18,651.04,310.17
18039,184,5,62.8,82,93.48,96.01,656.34,321.71
18039,191,2,65.6,82,93.3,95.97,649.96,333.81
18041,185,5,64,82,94.74,95.76,672.98,330.39
18044,195,3,67.3,82,94.56,96.55,687.46,337.53
18044,186,5,63.3,82,95.19,95.95,697,337.12
18044,189,5,63.7,82,93.36,96.74,682.82,324.92
18044,189,3,62.4,82,93.87,96.71,659.99,326.05
18045,188,3,64.3,82,93.44,96.65,676.09,327.68
18046,192,3,64.7,82,93.46,97.07,686.53,335.06
18046,200,4,67.7,82,94.46,95.67,660.24,337.87
18046,190,2,65.4,82,93.32,95.79,650.26,335.33
18046,192,3,67.1,82,94.51,96.51,658.52,341.47
18047,187,3,64.2,82,93.44,96.64,675.96,328.25
18047,185,6,62.2,82,93.54,97.23,689.35,319.96
18047,190,5,65.5,82,94.64,97.55,694.47,337.6
18047,195,3,65.5,82,93.31,96.97,686.43,341.6
18047,185,4,63.5,82,93.44,95.81,661.8,323.25
18047,188,3,64.2,82,93.47,96.67,672.56,335.01
18048,188,3,67.2,82,94.34,95.37,661.44,335.78
18049,188,4,64.3,82,93.29,95.91,665.62,326.61
18049,196,4,67.3,82,94.44,97.24,689.61,340.09
18049,184,3,63.8,82,93.46,96.45,676.13,318.05
18050,183,3,64.2,82,93.3,95.93,665.53,336.46
18050,188,4,64,82,93.38,96.78,683.09,329.36
18050,184,6,62,82,93.57,97.25,687.72,321.43
18051,185,3,64.3,82,93.34,95.96,668.21,336.25
18051,182,4,60.5,82,92.68,96.61,678.64,313.91
18051,188,4,61.6,82,92.53,96.52,676.77,322.16
18051,185,2,64.5,82,93.42,96.86,683.65,335.48
18052,189,0,66.2,82,93.33,94.05,664.43,339.18
18053,193,4,64.7,82,93.33,96.95,690.64,334.37
18054,185,3,64.1,82,93.4,96.81,681.17,331.69
18054,194,3,65.1,82,93.4,96.83,689.7,335.34
18055,186,3,66.4,82,94.51,95.5,656.19,333.04
18055,189,3,64.6,82,93.38,96.8,687.09,331.72
18057,185,3,64.5,82,95.07,95.91,653.14,340.84
18058,188,4,64.4,82,93.25,95.88,673.02,335.34
18061,194,3,67.4,82,94.48,96.49,658.09,358.67
18061,181,3,63.8,82,95.15,95.97,658.21,345.9
18062,194,4,64.4,82,95.26,96.24,656.63,343.93
18062,189,4,63.9,82,95.24,96.22,660.04,343.5
18063,190,1,65.6,82,95.2,96.07,669.49,357.01
18063,180,1,64.1,82,95.33,96.15,672.97,351.35
18064,190,3,65,82,95.08,95.93,653.61,347.65
18065,192,1,66,82,95.14,96.03,650.71,347.61
18065,183,3,63.9,82,95.18,95.99,670.85,348.9
18066,186,2,64.3,82,95.31,95.92,675.07,347.35
18068,185,1,64.7,82,95.3,95.94,668.88,350.77
18068,183,3,66.1,82,94.49,96.48,683.7,363.65
18069,190,0,66,82,95.22,95.91,655.85,351.12
18070,190,5,63.6,82,95.21,96.17,659.61,342.32
18071,185,6,62.3,82,93.5,96.6,682.59,322.38
18071,182,5,62.9,82,93.36,96.52,672.31,323.48
18071,186,4,63.7,82,94.79,95.98,667.13,344.31
18071,181,4,63,82,95.25,96.21,677.65,348.97
18073,189,3,66.7,82,94.51,96.5,676.31,363.43
18074,191,4,64.2,82,93.41,96.6,679.64,328.7
18074,180,4,62.8,82,95.27,96.23,678.02,344.05
18943,181,4,63,82,94.62,97.14,691.07,323.55
18944,183,4,61,82,93.54,95.88,660.61,326.63
18945,186,3,62.2,82,93.41,96.01,650.71,333.77
18946,180,3,61.4,82,93.46,96.04,659.16,329.44
18946,188,0,63.6,82,93.88,95.75,656.02,340.57
18946,187,2,62.7,82,93.43,95.86,677.17,336.96
18950,182,2,61.7,82,93.58,95.96,669.2,334.84
18951,188,0,63.7,82,95.04,95.72,661.43,342.85
18953,174,2,61.2,82,93.47,95.66,656.97,327.14
18960,188,3,62,82,93.53,96.31,676.79,310.74
18960,186,5,61.4,82,93.35,96.72,683.79,313.41
18961,182,1,62.3,82,93.72,96.15,676.4,320.76
18961,182,2,62.3,82,93.77,96.01,669.97,322.93
18961,179,1,60,82,92.57,95.61,662.41,305.56
18966,189,2,62.9,82,93.42,96.46,683.15,323.08
18967,187,1,63.3,82,93.37,94.04,664.24,297.21
18968,185,0,65.4,82,94.57,96.61,680.29,335.14
18969,167,-2,64.3,82,94.61,95.85,647.85,325.09
18969,188,-2,64.5,82,93.47,96.59,659.92,330.9
18971,189,1,63.5,82,93.38,96.05,654.42,315.31
18972,181,2,62,82,93.43,95.84,670.78,322.2
18973,185,1,62.6,82,93.52,96.15,666.55,331.89
18974,188,-1,66.2,82,94.57,95.63,680.33,313.49
18974,189,1,63.5,82,93.37,95.65,656.38,318.53
18975,190,0,63.7,82,93.5,94.17,662.41,298.81
18977,187,0,65.7,82,94.54,96.39,663.87,333.03
18977,174,1,63.5,82,94.65,96.42,672.97,284.28
18978,182,3,63.4,82,94.65,96.59,665.57,324.51
18983,189,1,63.5,82,95.17,95.04,668.27,305.74
18988,182,3,61.6,82,94.83,95.22,640.83,306.02
18988,187,3,61.9,82,94.91,96.29,664.35,314.62
18989,185,2,61.9,82,94.99,95.37,647.53,305.35
18989,185,4,59.1,82,94.19,96.15,660.87,306.09
18989,190,5,63.8,82,95.7,96.24,659.58,315.24
18989,190,3,62,82,95.18,95.95,653.69,308.35
18990,190,1,63.1,82,95.13,95.36,646.89,313.08
18990,188,1,65.2,82,95.78,96.19,664.59,327.69
18991,187,4,61.2,82,95.18,95.91,653.47,303.94
18992,189,4,61.5,82,95.15,96.3,661.17,311.52
18992,191,5,61.3,82,94.94,96.46,665.01,306.56
18993,193,2,63,82,95.11,95.73,648.85,314.09
18993,190,3,61.8,82,94.84,96.59,668.67,316.61
18994,184,4,60.9,82,95.17,95.9,655.14,305.66
18994,177,3,56,82,93.89,95,632,283.75
18994,189,3,62.2,82,94.88,96.27,657.99,306.18
18995,186,-1,61.4,82,92.63,96.33,677.95,316.63
18995,194,4,64.1,82,95.69,97.02,672.95,324.59
18995,191,3,62.1,82,95.18,95.75,647.74,311.02
18995,190,1,64.8,82,95.78,96.55,663.96,325.9
18996,188,1,65.2,82,94.57,96.59,658.51,327.71
18996,189,2,62.3,82,94.99,95.78,653.88,312.72
18996,189,3,63.7,82,95.79,97.11,670.21,321.1
18996,186,4,63,82,95.76,96.25,655.53,312.7
18996,182,4,60.6,82,95.2,96.12,653.44,304.51
18997,188,2,62.6,82,95.06,95.28,643.7,309.59
18997,191,2,62.8,82,95.1,96.32,656.56,315.23
18997,193,2,65.2,82,95.8,97,673.36,331.85
18997,190,3,64.5,82,95.57,96.75,668.65,320.34
18998,195,3,64.5,82,95.95,96.49,663.91,319.03
18998,181,4,60.1,82,94.93,96.61,667.37,311.91
18998,192,3,64.2,82,95.54,97.08,667.51,320.72
18998,185,1,62.8,82,93.44,96.09,655.21,336.52
18998,189,1,65.2,82,94.61,96.22,681.14,350.53
18999,177,-1,62.5,82,93.56,94.22,662.73,296.88
18999,182,3,60.9,82,94.85,96.38,662.29,318.88
18999,190,2,64.9,82,95.59,96.18,664.94,323.95
18999,180,4,60.7,82,94.9,95.84,647.7,302.95
18999,182,3,63.9,82,94.48,96.26,656.66,339.09
19000,179,-10,62.5,82.3,97.76,97.3,687.55,298.84
19000,192,-9,63.2,82.2,98.45,97.97,703.72,312.47
19000,186,-8,62.7,82.2,98.05,97.58,702.04,314
19000,182,4,60.9,82,94.9,95.84,649.86,305.01
19000,186,1,64.6,82,95.89,96.68,668.35,326.3
19000,182,5,62.4,82,95.46,96.35,657.7,309.43
19000,193,1,63.8,82,95.2,95.88,653.07,314.08
19000,193,3,64.8,82,94.58,96.16,669,347.49
19000,186,2,62.6,82,93.59,95.63,674.41,344.13
19001,184,3,59.4,82,94.2,95.79,659.06,307.43
19001,184,4,61,82,95.13,95.87,650.55,304.78
19001,188,5,61.3,82,95.03,95.78,649.05,305.57
19001,193,3,64.8,82,95.78,96.16,656.99,318.65
19001,194,3,64.8,82,95.62,96.19,657.65,322.24
19002,187,2,62.6,82,95.22,96.05,697.01,334.88
19002,176,3,60.9,82,93.45,96.42,678.68,313.68
19002,182,-1,63,82,93.57,96.43,671.14,326
19002,188,3,61.5,82,95.06,95.6,652.85,309.07
19002,192,4,63.8,82,95.71,96.03,661.12,317.06
19002,191,4,61.9,82,95.09,95.86,656.26,305.42
19002,192,1,63.8,82,94.96,96.25,660.4,323.33
19002,186,3,63.8,82,95.65,96.4,657.69,306.25
19002,193,1,63.8,82,95,96.28,657.05,320.5
19002,184,2,62.2,82,93.45,96.26,655.21,337.53
19003,190,1,63.6,82,93.36,96.64,684.14,327.67
19003,181,2,62,82,93.41,95.43,648.4,312.7
19003,180,1,64.4,82,94.54,96.15,653.54,325.99
19003,178,5,59.9,82,94.94,95.83,654.15,302.07
19003,188,3,62.5,82,93.34,95.77,653.71,335.14
19003,188,3,62.5,82,93.34,95.77,653.71,335.14
19004,184,1,62.2,82,93.6,96.8,677.62,322.54
19004,183,2,63.9,82,93.86,96.42,673.66,286
19004,180,3,57.1,82,93.62,95.42,648.15,291.2
19005,186,1,63.2,82,93.34,96.02,671.66,317.14
19005,183,2,64.7,82,94.4,95.42,675.38,332.85
19005,186,-2,66.3,82,94.59,96.86,680.5,335.17
19005,188,2,62.5,82,93.49,96.5,676.11,316.95
19005,190,2,62.6,82,93.53,96.14,668.86,339.18
19006,174,-1,61.9,82,93.65,96.88,696,327.12
19006,179,1,59.5,82,92.7,95.71,666.42,307.06
19006,182,0,62.5,82,93.58,96.41,673.25,313.67
19006,180,2,61.6,82,93.5,97.1,685.83,322.47
19006,193,1,63.8,82,93.4,96.87,685,330.13
19006,189,3,62.3,82,93.44,96.04,651.33,318.12
19007,185,1,62.9,82,93.4,96.06,682.57,316.39
19007,180,2,63.9,82,96.35,97.53,707.73,339.4
19007,181,1,64.6,82,94.51,95.53,657.05,324.45
19007,181,3,61.2,82,95.31,96.08,702.06,328.65
19007,188,1,62.9,82,93.51,95.35,656.46,317.48
19007,181,1,62.1,82,93.52,96.74,662.27,322.43
19007,189,0,63.7,82,93.44,95.92,647.37,317.77
19007,187,-1,64,82,93.42,95.93,646.97,318.39
19007,192,3,62.8,82,93.38,95.81,654.65,340.23
19008,190,1,63.5,82,93.39,96.26,678.6,322.22
19008,181,2,62,82,93.4,96.23,682.34,312.72
19008,181,0,64.5,82,94.69,95.69,670.02,307.17
19008,188,2,62.6,82,93.45,96.08,685.56,332.06
19008,180,2,64.3,82,94.42,95.43,675.57,335.58
19008,185,3,63.9,82,94.58,95.54,672.45,330.6
19008,183,1,62.2,82,94.36,96.37,656.96,335.03
19008,178,2,61.3,82,93.53,95.91,652.16,327.77
19009,185,1,63,82,93.37,96.03,682.03,318.67
19009,184,2,62.5,82,93.34,95.99,679.57,328.36
19009,182,-1,65.3,82,94.62,96.66,680.79,329.63
19009,192,2,63.4,82,93.34,95.8,649.96,316.47
19009,186,1,62.9,82,95.24,95.69,655.18,335.99
19010,187,3,64.4,82,94.48,95.47,679.06,329.81
19010,180,1,62.2,82,93.45,96.69,681.1,321.16
19010,181,1,62,82,93.55,96.36,676.75,316.96
19010,181,1,64.8,82,94.44,96.48,653.93,325.74
19010,190,2,63.1,82,93.36,96.01,676.22,344.17
19010,181,2,61.7,82,94.5,95.9,679.87,334.73
19011,184,-1,63.6,82,93.44,94.14,655.12,298.65
19011,186,2,64.8,82,94.47,95.48,674.71,333.04
19011,181,1,62.5,82,93.39,96.04,668.13,321.93
19011,186,1,62.6,82,93.53,96.96,688.71,322.77
19011,184,1,64.6,82,94.61,96.61,674.92,331.99
19011,185,1,60.3,82,94.24,95.88,673.86,337.1
19012,188,-1,64.1,82,93.42,95.73,653.02,324.24
19012,180,3,63.4,82,94.56,96.12,673.89,346.34
19013,175,1,63.5,82,94.65,95.63,669.12,303.97
19013,189,1,63.1,82,93.47,96.72,683.98,319.2
19013,188,-2,64.3,82,93.5,95.62,656.41,323.32
19013,189,2,65,82,94.51,96.32,659.57,332.27
19014,187,2,64.4,82,94.63,96.41,671.44,346.86
19015,185,-1,63.5,82,93.5,96.19,696.23,296.77
19015,187,4,63.6,82,94.59,96.33,682.79,345.98
19018,184,1,64.7,82,94.57,97.18,692.29,331.05
19034,187,2,62.7,82,93.37,96.01,676.1,314.84
19036,180,-1,63.1,82,93.44,95.73,678.94,321.24
19036,183,1,62.8,82,93.34,96.41,683.49,316.71
19038,180,1,61.4,82,93.69,97.07,696.91,322.27
19038,189,1,65.1,82,94.61,96.82,685.15,332.38
19045,189,2,65,82,94.49,96.3,653.16,322.75
19045,189,1,65.4,82,94.51,96.74,665.46,329.5
19046,187,2,62.6,82,93.39,96.03,674.47,328.63
19049,182,2,63.8,82,94.62,97.19,684.98,321.98
19049,186,0,63.2,82,93.46,96.93,687.56,324.71
19051,189,2,64.3,82,94.71,96.67,686.79,355.08
19052,183,-1,60.7,82,92.72,95.99,665.04,306.2
19052,183,1,62.5,82,93.43,96.88,684.86,322.78
19053,183,-2,66,82,94.54,96.82,683.5,333.83
19053,183,-2,63.7,82,93.49,95.8,665.88,314.47
19054,179,4,60.9,82,93.36,95.93,679.42,320.25
19062,192,1,63.8,82,94.12,96.21,653.66,342.75
19066,182,1,61.9,82,93.58,96.39,677.2,318.44
19066,195,1,65.8,82,94.59,96.61,683.07,353.7
19069,175,2,63.2,82,94.56,96.33,659.56,341.25
19071,184,2,62,82,93.46,96.28,675.41,320.41
19071,184,2,61.8,82,94.33,95.92,672.45,335.07
19940,185,-1,61.7,82,93.42,96.92,686.17,316.63
19944,176,-1,62.2,82,94.72,96.12,681.49,337.4
19945,178,-1,62.4,82,94.73,95.93,669.65,336.2
19949,173,-2,60.3,82,93.61,95.46,654.54,326.64
19960,180,-3,63.6,82,94.68,96.94,684.92,327.1
19960,183,3,61.7,82,94.53,97.5,694.85,318.5
19961,182,1,60.1,82,93.53,96.15,695.77,319.11
19971,178,2,61.3,82,94.63,96.38,664.1,311.9
19972,182,-3,61.6,82,93.63,95.92,679.26,312.08
19975,184,-1,63.4,82,94.59,95.63,675.62,296.75
19979,188,-1,61.9,82,93.44,96.94,696.56,319.16
19987,185,0,60.5,82,94.84,95.86,661.64,304.69
19988,187,1,60.7,82,94.69,96.33,667.41,312.17
19988,182,1,61.7,82,95.58,96.73,664.7,304.14
19992,195,0,64.1,82,95.81,96.05,662.63,315.8
19996,183,2,61.2,82,95.42,96.74,669.56,308.29
19996,173,0,59.5,82,93.55,95.36,665.42,319.53
19998,180,1,59.5,82,93.64,96.22,681.29,298.48
19999,177,-1,62.3,82,94.68,96.09,680.84,340.14
20001,183,-1,63,82,94.67,96.89,688.84,319.56
20001,183,0,60.8,82,94.66,95.32,644.56,301.21
20003,181,-1,60.8,82,93.53,95.99,677.69,304.68
20003,176,-2,60.2,82,93.71,95.94,680.26,303.14
20003,179,0,59.9,82,93.62,95.83,656.88,321.07
20004,169,-1,61.7,82,94.6,95.61,685.03,327.07
20007,178,1,61.6,82,94.65,95.62,688.4,326.14
20007,174,-3,60.7,82,93.62,95.89,672.67,330.72
20011,181,2,59.3,82,93.58,95.95,652.4,312.54
20012,187,-1,61.5,82,93.51,96.19,653.66,306.66
20042,190,-5,65.5,82,94.66,96.37,684.79,323.66
20051,181,1,59.6,82,93.6,96.19,662.73,310.91
20058,184,1,62.4,82,94.56,97.17,689.22,314.4
20065,174,-1,61.9,82,94.66,96.67,680.26,339.89
20066,182,0,62.2,82,94.7,96.29,669.34,332.57
20072,183,-3,61.2,82,93.92,95.99,658.83,329.36
20943,173,-3,60.2,82,94.85,95.85,656.4,318.34
20967,184,0,58.6,82,93.55,94.18,669.27,274.05
20974,179,-2,58.6,82,93.66,95.7,654.76,319.04
21007,174,-2,58,82,93.66,95.49,666.51,313.47
21059,181,-4,61.8,82,94.64,95.72,669.25,329.04
21068,184,-2,61.1,82,94.7,96.33,662.47,329.03
22015,177,-4,56.7,82,93.8,95.64,657.96,302.65
22073,170,-5,56.2,82,93.83,95.87,663.95,299.64
22935,172,-7,55.3,82,93.89,95.96,658.22,303.08
23005,164,-7,56,82,95.05,95.45,647.12,296.64
23075,174,-6,55.1,82,93.78,95.86,658.51,295.6

